state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Virginia,2020-02-23,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-02-24,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-02-25,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-02-26,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-02-27,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-02-28,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-02-29,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-01,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-02,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-03,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-04,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-05,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-06,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-07,8517685.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,2020-03-08,8517685.0,2,0.02,0,0.0,2.0,0.29,0.0,0.0,0.0,0.02
Virginia,2020-03-09,8517685.0,2,0.02,0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
Virginia,2020-03-10,8517685.0,8,0.09,0,0.0,6.0,1.14,0.0,0.0,0.0,0.07
Virginia,2020-03-11,8517685.0,9,0.11,0,0.0,1.0,1.29,0.0,0.0,0.0,0.01
Virginia,2020-03-12,8517685.0,12,0.14,0,0.0,3.0,1.71,0.0,0.0,0.0,0.04
Virginia,2020-03-13,8517685.0,27,0.32,0,0.0,15.0,3.86,0.0,0.0,0.0,0.18
Virginia,2020-03-14,8517685.0,37,0.43,1,0.01,10.0,5.29,1.0,0.14,0.01,0.12
Virginia,2020-03-15,8517685.0,37,0.43,1,0.01,0.0,5.0,0.0,0.14,0.0,0.0
Virginia,2020-03-16,8517685.0,49,0.58,2,0.02,12.0,6.71,1.0,0.29,0.01,0.14
Virginia,2020-03-17,8517685.0,67,0.79,2,0.02,18.0,8.43,0.0,0.29,0.0,0.21
Virginia,2020-03-18,8517685.0,79,0.93,2,0.02,12.0,10.0,0.0,0.29,0.0,0.14
Virginia,2020-03-19,8517685.0,103,1.21,2,0.02,24.0,13.0,0.0,0.29,0.0,0.28
Virginia,2020-03-20,8517685.0,123,1.44,2,0.02,20.0,13.71,0.0,0.29,0.0,0.23
Virginia,2020-03-21,8517685.0,157,1.84,3,0.04,34.0,17.14,1.0,0.29,0.01,0.4
Virginia,2020-03-22,8517685.0,220,2.58,6,0.07,63.0,26.14,3.0,0.71,0.04,0.74
Virginia,2020-03-23,8517685.0,254,2.98,6,0.07,34.0,29.29,0.0,0.57,0.0,0.4
